a, Fruling
5.36943 , 409.27
5.37043 , 409.296
5.37143 , 409.322
5.37243 , 409.348
5.37343 , 409.373
5.37443 , 409.399
5.37543 , 409.424
5.37643 , 409.449
5.37743 , 409.474
5.37843 , 409.499
5.37943 , 409.524
5.38043 , 409.549
5.38143 , 409.573
5.38243 , 409.598
5.38343 , 409.622
5.38443 , 409.646
5.38543 , 409.67
5.38643 , 409.694
5.38743 , 409.718
5.38843 , 409.742
5.38943 , 409.766
5.39043 , 409.789
5.39143 , 409.813
5.39243 , 409.836
5.39343 , 409.859
5.39443 , 409.882
5.39543 , 409.905
5.39643 , 409.928
5.39743 , 409.951
5.39843 , 409.974
5.39943 , 409.996
5.40043 , 410.019
5.40143 , 410.041
5.40243 , 410.063
5.40343 , 410.085
5.40443 , 410.107
5.40543 , 410.129
5.40643 , 410.151
5.40743 , 410.173
5.40843 , 410.194
5.40943 , 410.216
5.41043 , 410.237
5.41143 , 410.259
5.41243 , 410.28
5.41343 , 410.301
5.41443 , 410.322
5.41543 , 410.343
5.41643 , 410.364
5.41743 , 410.385
5.41843 , 410.405
5.41943 , 410.426
5.42043 , 410.447
5.42143 , 410.467
5.42243 , 410.487
5.42343 , 410.507
5.42443 , 410.528
5.42543 , 410.548
5.42643 , 410.568
5.42743 , 410.587
5.42843 , 410.607
5.42943 , 410.627
5.43043 , 410.647
5.43143 , 410.666
5.43243 , 410.685
5.43343 , 410.705
5.43443 , 410.724
5.43543 , 410.743
5.43643 , 410.762
5.43743 , 410.781
5.43843 , 410.8
5.43943 , 410.819
5.44043 , 410.838
5.44143 , 410.857
5.44243 , 410.875
5.44343 , 410.894
5.44443 , 410.912
5.44543 , 410.931
5.44643 , 410.949
5.44743 , 410.967
5.44843 , 410.985
5.44943 , 411.003
5.45043 , 411.021
5.45143 , 411.039
5.45243 , 411.057
5.45343 , 411.075
5.45443 , 411.093
5.45543 , 411.11
5.45643 , 411.128
5.45743 , 411.145
5.45843 , 411.163
5.45943 , 411.18
5.46043 , 411.197
5.46143 , 411.215
5.46243 , 411.232
5.46343 , 411.249
5.46443 , 411.266
5.46543 , 411.283
5.46643 , 411.3
5.46743 , 411.316
5.46843 , 411.333
5.46943 , 411.35
5.47043 , 411.366
5.47143 , 411.383
5.47243 , 411.399
5.47343 , 411.416
5.47443 , 411.432
5.47543 , 411.448
5.47643 , 411.465
5.47743 , 411.481
5.47843 , 411.497
5.47943 , 411.513
5.48043 , 411.529
5.48143 , 411.545
5.48243 , 411.56
5.48343 , 411.576
5.48443 , 411.592
5.48543 , 411.607
5.48643 , 411.623
5.48743 , 411.639
5.48843 , 411.654
5.48943 , 411.669
5.49043 , 411.685
5.49143 , 411.7
5.49243 , 411.715
5.49343 , 411.73
5.49443 , 411.745
5.49543 , 411.761
5.49643 , 411.776
5.49743 , 411.79
5.49843 , 411.805
5.49943 , 411.82
5.50043 , 411.835
5.50143 , 411.85
5.50243 , 411.864
5.50343 , 411.879
5.50443 , 411.893
5.50543 , 411.908
5.50643 , 411.922
5.50743 , 411.937
5.50843 , 411.951
5.50943 , 411.965
5.51043 , 411.979
5.51143 , 411.994
5.51243 , 412.008
5.51343 , 412.022
5.51443 , 412.036
5.51543 , 412.05
5.51643 , 412.064
5.51743 , 412.078
5.51843 , 412.091
5.51943 , 412.105
5.52043 , 412.119
5.52143 , 412.132
5.52243 , 412.146
5.52343 , 412.16
5.52443 , 412.173
5.52543 , 412.187
5.52643 , 412.2
5.52743 , 412.213
5.52843 , 412.227
5.52943 , 412.24
5.53043 , 412.253
5.53143 , 412.266
5.53243 , 412.279
5.53343 , 412.293
5.53443 , 412.306
5.53543 , 412.319
5.53643 , 412.332
5.53743 , 412.344
5.53843 , 412.357
5.53943 , 412.37
5.54043 , 412.383
5.54143 , 412.396
5.54243 , 412.408
5.54343 , 412.421
5.54443 , 412.433
5.54543 , 412.446
5.54643 , 412.458
5.54743 , 412.471
5.54843 , 412.483
5.54943 , 412.496
5.55043 , 412.508
5.55143 , 412.52
5.55243 , 412.533
5.55343 , 412.545
5.55443 , 412.557
5.55543 , 412.569
5.55643 , 412.581
5.55743 , 412.593
5.55843 , 412.605
5.55943 , 412.617
5.56043 , 412.629
5.56143 , 412.641
5.56243 , 412.653
5.56343 , 412.664
5.56443 , 412.676
5.56543 , 412.688
5.56643 , 412.7
5.56743 , 412.711
5.56843 , 412.723
5.56943 , 412.734
5.57043 , 412.746
5.57143 , 412.757
5.57243 , 412.769
5.57343 , 412.78
5.57443 , 412.792
5.57543 , 412.803
5.57643 , 412.814
5.57743 , 412.826
5.57843 , 412.837
5.57943 , 412.848
5.58043 , 412.859
5.58143 , 412.87
5.58243 , 412.881
5.58343 , 412.892
5.58443 , 412.903
5.58543 , 412.914
5.58643 , 412.925
5.58743 , 412.936
5.58843 , 412.947
5.58943 , 412.958
5.59043 , 412.969
5.59143 , 412.979
5.59243 , 412.99
5.59343 , 413.001
5.59443 , 413.011
5.59543 , 413.022
5.59643 , 413.033
5.59743 , 413.043
5.59843 , 413.054
5.59943 , 413.064
5.60043 , 413.075
5.60143 , 413.085
5.60243 , 413.095
5.60343 , 413.106
5.60443 , 413.116
5.60543 , 413.126
5.60643 , 413.137
5.60743 , 413.147
5.60843 , 413.157
5.60943 , 413.167
5.61043 , 413.177
5.61143 , 413.188
5.61243 , 413.198
5.61343 , 413.208
5.61443 , 413.218
5.61543 , 413.228
5.61643 , 413.238
5.61743 , 413.247
5.61843 , 413.257
5.61943 , 413.267
5.62043 , 413.277
5.62143 , 413.287
5.62243 , 413.297
5.62343 , 413.306
5.62443 , 413.316
5.62543 , 413.326
5.62643 , 413.335
5.62743 , 413.345
5.62843 , 413.355
5.62943 , 413.364
5.63043 , 413.374
5.63143 , 413.383
5.63243 , 413.393
5.63343 , 413.402
5.63443 , 413.412
5.63543 , 413.421
5.63643 , 413.43
5.63743 , 413.44
5.63843 , 413.449
5.63943 , 413.458
5.64043 , 413.467
5.64143 , 413.477
5.64243 , 413.486
5.64343 , 413.495
5.64443 , 413.504
5.64543 , 413.513
5.64643 , 413.522
5.64743 , 413.532
5.64843 , 413.541
5.64943 , 413.55
5.65043 , 413.559
5.65143 , 413.568
5.65243 , 413.576
5.65343 , 413.585
5.65443 , 413.594
