a, Fruling
6.01259,384.162
6.01359,384.166
6.01459,384.169
6.01559,384.173
6.01659,384.177
6.01759,384.18
6.01859,384.184
6.01959,384.188
6.02059,384.191
6.02159,384.195
6.02259,384.198
6.02359,384.202
6.02459,384.205
6.02559,384.209
6.02659,384.213
6.02759,384.216
6.02859,384.22
6.02959,384.223
6.03059,384.227
6.03159,384.23
6.03259,384.234
6.03359,384.237
6.03459,384.241
6.03559,384.244
6.03659,384.248
6.03759,384.251
6.03859,384.255
6.03959,384.258
6.04059,384.262
6.04159,384.265
6.04259,384.269
6.04359,384.272
6.04459,384.276
6.04559,384.279
6.04659,384.283
6.04759,384.286
6.04859,384.289
6.04959,384.293
6.05059,384.296
6.05159,384.3
6.05259,384.303
6.05359,384.307
6.05459,384.31
6.05559,384.313
6.05659,384.317
6.05759,384.32
6.05859,384.324
6.05959,384.327
6.06059,384.33
6.06159,384.334
6.06259,384.337
6.06359,384.34
6.06459,384.344
6.06559,384.347
6.06659,384.35
6.06759,384.354
6.06859,384.357
6.06959,384.36
6.07059,384.364
6.07159,384.367
6.07259,384.37
6.07359,384.374
6.07459,384.377
6.07559,384.38
6.07659,384.383
6.07759,384.387
6.07859,384.39
6.07959,384.393
6.08059,384.397
6.08159,384.4
6.08259,384.403
6.08359,384.406
6.08459,384.41
6.08559,384.413
6.08659,384.416
6.08759,384.419
6.08859,384.422
6.08959,384.426
6.09059,384.429
6.09159,384.432
6.09259,384.435
6.09359,384.438
6.09459,384.442
6.09559,384.445
6.09659,384.448
6.09759,384.451
6.09859,384.454
6.09959,384.458
6.10059,384.461
6.10159,384.464
6.10259,384.467
6.10359,384.47
6.10459,384.473
6.10559,384.476
6.10659,384.48
6.10759,384.483
6.10859,384.486
6.10959,384.489
6.11059,384.492
6.11159,384.495
6.11259,384.498
6.11359,384.501
6.11459,384.505
6.11559,384.508
6.11659,384.511
6.11759,384.514
6.11859,384.517
6.11959,384.52
6.12059,384.523
6.12159,384.526
6.12259,384.529
6.12359,384.532
6.12459,384.535
6.12559,384.538
6.12659,384.541
6.12759,384.544
6.12859,384.547
6.12959,384.55
6.13059,384.553
6.13159,384.556
6.13259,384.559
6.13359,384.563
6.13459,384.566
6.13559,384.569
6.13659,384.572
6.13759,384.575
6.13859,384.577
6.13959,384.58
6.14059,384.583
6.14159,384.586
6.14259,384.589
6.14359,384.592
6.14459,384.595
6.14559,384.598
6.14659,384.601
6.14759,384.604
6.14859,384.607
6.14959,384.61
6.15059,384.613
6.15159,384.616
6.15259,384.619
6.15359,384.622
6.15459,384.625
6.15559,384.628
6.15659,384.631
6.15759,384.633
6.15859,384.636
6.15959,384.639
6.16059,384.642
6.16159,384.645
6.16259,384.648
6.16359,384.651
6.16459,384.654
6.16559,384.657
6.16659,384.659
6.16759,384.662
6.16859,384.665
6.16959,384.668
6.17059,384.671
6.17159,384.674
6.17259,384.677
6.17359,384.679
6.17459,384.682
6.17559,384.685
6.17659,384.688
6.17759,384.691
6.17859,384.694
6.17959,384.696
6.18059,384.699
6.18159,384.702
6.18259,384.705
6.18359,384.708
6.18459,384.71
6.18559,384.713
6.18659,384.716
6.18759,384.719
6.18859,384.722
6.18959,384.724
6.19059,384.727
6.19159,384.73
6.19259,384.733
6.19359,384.735
6.19459,384.738
6.19559,384.741
6.19659,384.744
6.19759,384.746
6.19859,384.749
6.19959,384.752
6.20059,384.755
6.20159,384.757
6.20259,384.76
6.20359,384.763
6.20459,384.766
6.20559,384.768
6.20659,384.771
6.20759,384.774
6.20859,384.776
6.20959,384.779
6.21059,384.782
6.21159,384.784
6.21259,384.787
6.21359,384.79
6.21459,384.793
6.21559,384.795
6.21659,384.798
6.21759,384.801
6.21859,384.803
6.21959,384.806
6.22059,384.809
6.22159,384.811
6.22259,384.814
6.22359,384.817
6.22459,384.819
6.22559,384.822
6.22659,384.824
6.22759,384.827
6.22859,384.83
6.22959,384.832
6.23059,384.835
6.23159,384.838
6.23259,384.84
6.23359,384.843
6.23459,384.845
6.23559,384.848
6.23659,384.851
6.23759,384.853
6.23859,384.856
6.23959,384.858
6.24059,384.861
6.24159,384.864
6.24259,384.866
6.24359,384.869
6.24459,384.871
6.24559,384.874
6.24659,384.877
6.24759,384.879
6.24859,384.882
6.24959,384.884
6.25059,384.887
6.25159,384.889
6.25259,384.892
6.25359,384.894
6.25459,384.897
6.25559,384.9
6.25659,384.902
6.25759,384.905
6.25859,384.907
6.25959,384.91
6.26059,384.912
6.26159,384.915
6.26259,384.917
6.26359,384.92
6.26459,384.922
6.26559,384.925
6.26659,384.927
6.26759,384.93
6.26859,384.932
6.26959,384.935
6.27059,384.937
6.27159,384.94
6.27259,384.942
6.27359,384.945
6.27459,384.947
6.27559,384.95
6.27659,384.952
6.27759,384.955
6.27859,384.957
6.27959,384.96
6.28059,384.962
6.28159,384.964
6.28259,384.967
