a, Fruling
2.34317 , 603.972
2.34417 , 604.129
2.34517 , 604.285
2.34617 , 604.442
2.34717 , 604.598
2.34817 , 604.753
2.34917 , 604.909
2.35017 , 605.064
2.35117 , 605.219
2.35217 , 605.374
2.35317 , 605.528
2.35417 , 605.682
2.35517 , 605.836
2.35617 , 605.989
2.35717 , 606.143
2.35817 , 606.295
2.35917 , 606.448
2.36017 , 606.6
2.36117 , 606.752
2.36217 , 606.904
2.36317 , 607.055
2.36417 , 607.206
2.36517 , 607.357
2.36617 , 607.508
2.36717 , 607.658
2.36817 , 607.808
2.36917 , 607.957
2.37017 , 608.107
2.37117 , 608.256
2.37217 , 608.404
2.37317 , 608.553
2.37417 , 608.701
2.37517 , 608.849
2.37617 , 608.996
2.37717 , 609.143
2.37817 , 609.29
2.37917 , 609.437
2.38017 , 609.583
2.38117 , 609.729
2.38217 , 609.875
2.38317 , 610.02
2.38417 , 610.165
2.38517 , 610.31
2.38617 , 610.454
2.38717 , 610.598
2.38817 , 610.742
2.38917 , 610.886
2.39017 , 611.029
2.39117 , 611.172
2.39217 , 611.314
2.39317 , 611.456
2.39417 , 611.598
2.39517 , 611.74
2.39617 , 611.881
2.39717 , 612.022
2.39817 , 612.163
2.39917 , 612.304
2.40017 , 612.444
2.40117 , 612.583
2.40217 , 612.723
2.40317 , 612.862
2.40417 , 613.001
2.40517 , 613.14
2.40617 , 613.278
2.40717 , 613.416
2.40817 , 613.554
2.40917 , 613.691
2.41017 , 613.828
2.41117 , 613.965
2.41217 , 614.101
2.41317 , 614.237
2.41417 , 614.373
2.41517 , 614.509
2.41617 , 614.644
2.41717 , 614.779
2.41817 , 614.913
2.41917 , 615.047
2.42017 , 615.181
2.42117 , 615.315
2.42217 , 615.449
2.42317 , 615.582
2.42417 , 615.714
2.42517 , 615.847
2.42617 , 615.979
2.42717 , 616.111
2.42817 , 616.242
2.42917 , 616.374
2.43017 , 616.505
2.43117 , 616.635
2.43217 , 616.766
2.43317 , 616.896
2.43417 , 617.025
2.43517 , 617.155
2.43617 , 617.284
2.43717 , 617.413
2.43817 , 617.541
2.43917 , 617.669
2.44017 , 617.797
2.44117 , 617.925
2.44217 , 618.052
2.44317 , 618.179
2.44417 , 618.306
2.44517 , 618.433
2.44617 , 618.559
2.44717 , 618.685
2.44817 , 618.81
2.44917 , 618.935
2.45017 , 619.06
2.45117 , 619.185
2.45217 , 619.309
2.45317 , 619.434
2.45417 , 619.557
2.45517 , 619.681
2.45617 , 619.804
2.45717 , 619.927
2.45817 , 620.05
2.45917 , 620.172
2.46017 , 620.294
2.46117 , 620.416
2.46217 , 620.537
2.46317 , 620.658
2.46417 , 620.779
2.46517 , 620.9
2.46617 , 621.02
2.46717 , 621.14
2.46817 , 621.26
2.46917 , 621.379
2.47017 , 621.498
2.47117 , 621.617
2.47217 , 621.736
2.47317 , 621.854
2.47417 , 621.972
2.47517 , 622.09
2.47617 , 622.207
2.47717 , 622.324
2.47817 , 622.441
2.47917 , 622.558
2.48017 , 622.674
2.48117 , 622.79
2.48217 , 622.906
2.48317 , 623.021
2.48417 , 623.136
2.48517 , 623.251
2.48617 , 623.366
2.48717 , 623.48
2.48817 , 623.594
2.48917 , 623.708
2.49017 , 623.821
