a, Fruling
-0.817665 , 375.125
-0.816665 , 375.151
-0.815665 , 375.177
-0.814665 , 375.203
-0.813665 , 375.229
-0.812665 , 375.254
-0.811665 , 375.28
-0.810665 , 375.305
-0.809665 , 375.331
-0.808665 , 375.356
-0.807665 , 375.381
-0.806665 , 375.407
-0.805665 , 375.432
-0.804665 , 375.457
-0.803665 , 375.482
-0.802665 , 375.506
-0.801665 , 375.531
-0.800665 , 375.556
-0.799665 , 375.58
-0.798665 , 375.605
-0.797665 , 375.629
-0.796665 , 375.653
-0.795665 , 375.677
-0.794665 , 375.702
-0.793665 , 375.726
-0.792665 , 375.749
-0.791665 , 375.773
-0.790665 , 375.797
-0.789665 , 375.821
-0.788665 , 375.844
-0.787665 , 375.868
-0.786665 , 375.891
-0.785665 , 375.914
-0.784665 , 375.938
-0.783665 , 375.961
-0.782665 , 375.984
-0.781665 , 376.007
-0.780665 , 376.03
-0.779665 , 376.053
-0.778665 , 376.075
-0.777665 , 376.098
-0.776665 , 376.121
-0.775665 , 376.143
-0.774665 , 376.166
-0.773665 , 376.188
-0.772665 , 376.21
-0.771665 , 376.232
-0.770665 , 376.255
-0.769665 , 376.277
-0.768665 , 376.299
-0.767665 , 376.321
-0.766665 , 376.342
-0.765665 , 376.364
-0.764665 , 376.386
-0.763665 , 376.407
-0.762665 , 376.429
-0.761665 , 376.45
-0.760665 , 376.472
-0.759665 , 376.493
-0.758665 , 376.514
-0.757665 , 376.535
-0.756665 , 376.556
-0.755665 , 376.577
-0.754665 , 376.598
-0.753665 , 376.619
-0.752665 , 376.64
-0.751665 , 376.661
-0.750665 , 376.682
-0.749665 , 376.702
-0.748665 , 376.723
-0.747665 , 376.743
-0.746665 , 376.763
-0.745665 , 376.784
-0.744665 , 376.804
-0.743665 , 376.824
-0.742665 , 376.844
-0.741665 , 376.864
-0.740665 , 376.884
-0.739665 , 376.904
-0.738665 , 376.924
-0.737665 , 376.944
-0.736665 , 376.964
-0.735665 , 376.983
-0.734665 , 377.003
-0.733665 , 377.022
-0.732665 , 377.042
-0.731665 , 377.061
-0.730665 , 377.081
-0.729665 , 377.1
-0.728665 , 377.119
-0.727665 , 377.138
-0.726665 , 377.157
-0.725665 , 377.176
-0.724665 , 377.195
-0.723665 , 377.214
-0.722665 , 377.233
-0.721665 , 377.252
-0.720665 , 377.271
-0.719665 , 377.289
-0.718665 , 377.308
-0.717665 , 377.327
-0.716665 , 377.345
-0.715665 , 377.363
-0.714665 , 377.382
-0.713665 , 377.4
-0.712665 , 377.418
-0.711665 , 377.437
-0.710665 , 377.455
-0.709665 , 377.473
-0.708665 , 377.491
-0.707665 , 377.509
-0.706665 , 377.527
-0.705665 , 377.545
-0.704665 , 377.562
-0.703665 , 377.58
-0.702665 , 377.598
-0.701665 , 377.616
-0.700665 , 377.633
-0.699665 , 377.651
-0.698665 , 377.668
-0.697665 , 377.686
-0.696665 , 377.703
-0.695665 , 377.72
