a, Fruling
3.138 , 276.693
3.139 , 276.695
3.14 , 276.698
3.141 , 276.701
3.142 , 276.703
3.143 , 276.706
3.144 , 276.708
3.145 , 276.711
3.146 , 276.713
3.147 , 276.715
3.148 , 276.717
3.149 , 276.72
3.15 , 276.722
3.151 , 276.724
3.152 , 276.726
3.153 , 276.728
3.154 , 276.73
3.155 , 276.732
3.156 , 276.734
3.157 , 276.736
3.158 , 276.737
3.159 , 276.739
3.16 , 276.741
3.161 , 276.742
3.162 , 276.744
3.163 , 276.745
3.164 , 276.747
3.165 , 276.748
3.166 , 276.75
3.167 , 276.751
3.168 , 276.752
3.169 , 276.753
3.17 , 276.755
3.171 , 276.756
3.172 , 276.757
3.173 , 276.758
3.174 , 276.759
3.175 , 276.76
3.176 , 276.76
3.177 , 276.761
3.178 , 276.762
3.179 , 276.763
3.18 , 276.763
3.181 , 276.764
3.182 , 276.765
3.183 , 276.765
3.184 , 276.766
3.185 , 276.766
3.186 , 276.766
3.187 , 276.767
3.188 , 276.767
3.189 , 276.767
3.19 , 276.767
3.191 , 276.767
